scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513177	gene18440	AT3G44630.3_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:16195984- 16200595_FORWARD_LENGTH=4031	0.267605633802817	71	8	2296	2508	1	
scf0513177	gene18440	AT4G28490.1_Symbols:_RLK5,	 _HAE_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:14077857- 14081171_FORWARD_LENGTH=3243	0.324324324324324	74	1	1220	1441	1	
scf0513177	gene18440	AT1G08592.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT1G08590_chr1:2718875- 2721676_REVERSE_LENGTH=1614	0.278688524590164	61	2	875	1057	-1	
scf0513177	gene18440	AT3G44480.1_Symbols:_RPP1,	 _cog1_Disease_resistance_protein_(TIR-NBS- LRR_class)_family_chr3:16090564- 16096359_REVERSE_LENGTH=4038	0.28125	64	11	2495	2686	1	
scf0513177	gene18440	AT1G65850.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:24494678- 24498542_FORWARD_LENGTH=3269	0.289473684210526	76	1	2139	2366	1	
scf0513177	gene18440	AT4G19510.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr4:10633685-10639001_FORWARD_LENGTH=4225	0.379310344827586	58	1	2233	2406	1	
scf0513177	gene18440	AT5G47280.1_Symbols:_ADR1-L3_ADR1-like_3_chr5:19193157-	 19195559_FORWARD_LENGTH=1872	0.257575757575758	66	7	1393	1590	1	
scf0513177	gene18440	AT1G50180.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr1:18584235- 18587136_FORWARD_LENGTH=2574	0.288461538461538	52	2	1402	1557	1	
scf0513177	gene18440	AT4G13810.2_Symbols:_RLP47_receptor_like_protein_47_chr4:8005032-	 8007510_REVERSE_LENGTH=2197	0.309859154929577	71	2	368	580	1	
scf0513177	gene18440	AT1G27170.2_Symbols:__transmembrane_receptors;ATP_binding_chr1:943348	 8-9439417_FORWARD_LENGTH=4442	0.354838709677419	62	4	2427	2612	1	
scf0513177	gene18440	AT1G15890.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:5461317- 5464223_FORWARD_LENGTH=2907	0.252631578947368	95	4	921	1205	1	
scf0513177	gene18440	AT4G16950.2_Symbols:_RPP5_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9538802- 9544467_REVERSE_LENGTH=4706	0.268518518518519	108	5	2945	3268	1	
scf0513177	gene18440	AT4G19520.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:10639269- 10647079_REVERSE_LENGTH=5463	0.25609756097561	82	2	2542	2787	1	
scf0513177	gene18440	AT1G58848.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21791783- 21797050_FORWARD_LENGTH=3967	0.269230769230769	78	13	2898	3131	1	
scf0513177	gene18440	AT1G57650.1_Symbols:__ATP_binding_chr1:21351291-	 21354311_FORWARD_LENGTH=2130	0.285714285714286	70	4	1135	1344	1	
scf0513177	gene18440	AT5G43740.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:17564739- 17568802_FORWARD_LENGTH=2892	0.390625	64	1	1207	1398	1	
scf0513177	gene18440	AT5G56040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:22694878- 22698628_FORWARD_LENGTH=3751	0.263157894736842	76	4	1373	1600	1	
scf0513177	gene18440	AT4G39270.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:18276505- 18279848_FORWARD_LENGTH=3102	0.272727272727273	99	1	718	1014	1	
scf0513177	gene18440	AT4G19050.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr4:10439984- 10444121_REVERSE_LENGTH=3810	0.28	75	4	2403	2627	1	
scf0513177	gene18440	AT4G35470.1_Symbols:_PIRL4_plant_intracellular_ras_group-	 related_LRR_4_chr4:16846301-16849150_FORWARD_LENGTH=2478	0.283333333333333	60	3	1287	1466	1	
scf0513177	gene18440	AT3G44400.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:16045954- 16049668_REVERSE_LENGTH=3314	0.351851851851852	54	5	2077	2238	1	
scf0513177	gene18440	AT1G58807.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21780185- 21784296_FORWARD_LENGTH=3696	0.426229508196721	61	1	677	859	1	
scf0513177	gene18440	AT1G59124.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21816443- 21820572_FORWARD_LENGTH=3626	0.426229508196721	61	1	677	859	1	
scf0513177	gene18440	AT5G44700.1_Symbols:_EDA23,	 _GSO2_Leucine- rich_repeat_transmembrane_protein_kinase_chr5:18032864- 18036894_REVERSE_LENGTH=3944	0.255102040816327	98	2	940	1233	1	
scf0513177	gene18440	AT3G23120.1_Symbols:_AtRLP38,	 _RLP38_receptor_like_protein_38_chr3:8227222- 8229576_REVERSE_LENGTH=2355	0.303030303030303	66	1	298	495	1	
scf0513177	gene18440	AT3G15410.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:5203292- 5207559_FORWARD_LENGTH=2123	0.262295081967213	61	1	263	445	1	
scf0513177	gene18440	AT4G16920.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9519173- 9525691_REVERSE_LENGTH=3915	0.268518518518519	108	4	2800	3123	1	
scf0513177	gene18440	AT4G12020.1_Symbols:_WRKY19,_ATWRKY19,_MAPKKK11,	 _MEKK4_protein_kinase_family_protein_chr4:7201656- 7208766_FORWARD_LENGTH=5567	0.265625	64	2	4153	4344	1	
scf0513177	gene18440	AT1G12220.2_Symbols:_RPS5_Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:4144572- 4147911_FORWARD_LENGTH=2965	0.381818181818182	55	1	1229	1393	1	
scf0513177	gene18440	AT5G18370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:6085036- 6088926_REVERSE_LENGTH=3633	0.282051282051282	78	1	2089	2322	1	
scf0513177	gene18440	AT1G69550.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:26148021-26153555_REVERSE_LENGTH=5199	0.304347826086957	69	40	2753	2959	1	
scf0513177	gene18440	AT3G46710.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr3:17206489- 17209032_REVERSE_LENGTH=2544	0.389830508474576	59	2	1738	1914	1	
scf0513177	gene18440	AT3G14460.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr3:4851990- 4856264_REVERSE_LENGTH=4275	0.328358208955224	67	15	3646	3846	1	
scf0513177	gene18440	AT5G46450.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18835618- 18839546_FORWARD_LENGTH=3372	0.358490566037736	53	6	2317	2475	1	
scf0513177	gene18440	AT1G09970.2_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252317- 3255654_FORWARD_LENGTH=3251	0.2875	80	2	668	907	1	
scf0513177	gene18440	AT1G09970.1_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252240- 3255693_FORWARD_LENGTH=3364	0.2875	80	2	745	984	1	
scf0513177	gene18440	AT4G10780.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr4:6634779- 6637457_REVERSE_LENGTH=2679	0.333333333333333	51	1	1156	1308	1	
scf0513177	gene18440	AT5G65240.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074402- 26077676_REVERSE_LENGTH=2077	0.322033898305085	59	1	285	461	1	
scf0513177	gene18440	AT2G17050.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr2:7410835-7415610_REVERSE_LENGTH=4068	0.339622641509434	53	2	1654	1812	1	
scf0513177	gene18440	AT1G58602.2_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:21746354- 21765705_FORWARD_LENGTH=4773	0.327272727272727	55	7	2301	2465	1	
scf0513177	gene18440	AT1G12280.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:4174875- 4177559_REVERSE_LENGTH=2685	0.4	55	1	1168	1332	1	
scf0513177	gene18440	AT5G17880.1_Symbols:_CSA1_disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr5:5908874-5913099_REVERSE_LENGTH=3597	0.309090909090909	55	5	2317	2481	1	
scf0513177	gene18440	AT1G43180.1_Symbols:__pseudogene,	 _putative_disease_resistance_protein, _similar_to_disease_resistance_protein_GI:8843900_from_(A rabidopsis_thaliana);_blastp_match_of_30%_identity_and_8. 6e-32_P- value_to_GP|4092774|gb|AAC99466.1||AF105140_disease_resis tance_gene_homolog_9N_{Brassica_napus}_chr1:16271201- 16272798_REVERSE_LENGTH=1598	0.346153846153846	52	1	1353	1508	1	
scf0513177	gene18440	AT4G16890.1_Symbols:_SNC1,	 _BAL_disease_resistance_protein_(TIR-NBS-LRR_class), _putative_chr4:9500506-9505455_REVERSE_LENGTH=3906	0.283333333333333	60	4	2527	2706	1	
scf0513177	gene18440	AT2G26330.1_Symbols:_ER,	 _QRP1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr2:11208183- 11213971_REVERSE_LENGTH=3191	0.333333333333333	63	3	407	595	1	
scf0513177	gene18440	AT3G02130.1_Symbols:_RPK2,_TOAD2,	 _CLI1_receptor-like_protein_kinase_2_chr3:380726- 384405_FORWARD_LENGTH=3680	0.295454545454545	88	1	754	1017	1	
scf0513177	gene18440	AT3G46730.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr3:17213069- 17215612_REVERSE_LENGTH=2544	0.333333333333333	63	2	532	720	1	
scf0513177	gene18440	AT3G24240.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr3:8780424- 8784368_FORWARD_LENGTH=3771	0.290322580645161	93	5	1586	1864	1	
scf0513177	gene18440	AT5G43740.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:17564738- 17568802_FORWARD_LENGTH=2866	0.390625	64	1	1181	1372	1	
scf0513177	gene18440	AT1G51480.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:19090847- 19094306_REVERSE_LENGTH=2826	0.428571428571429	56	1	1402	1569	1	
scf0513177	gene18440	AT5G45230.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18302147- 18308303_REVERSE_LENGTH=3696	0.387096774193548	62	4	2293	2478	1	
scf0513177	gene18440	AT1G35710.1_Symbols:__Protein_kinase_family_protein_with_leucine-	 rich_repeat_domain_chr1:13220940- 13224681_FORWARD_LENGTH=3658	0.288461538461538	52	3	853	1008	1	
scf0513177	gene18440	AT1G61180.2_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22551345- 22554649_FORWARD_LENGTH=3305	0.345454545454545	55	1	1288	1452	1	
scf0513177	gene18440	AT1G12220.1_Symbols:_RPS5_Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:4144935- 4147817_FORWARD_LENGTH=2883	0.381818181818182	55	1	1241	1405	1	
scf0513177	gene18440	AT5G46260.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18759102- 18763358_REVERSE_LENGTH=3618	0.346153846153846	52	5	2323	2478	1	
scf0513177	gene18440	AT1G58410.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21701185- 21704255_REVERSE_LENGTH=2801	0.4	60	1	532	711	1	
scf0513177	gene18440	AT4G13920.1_Symbols:_AtRLP50,	 _RLP50_receptor_like_protein_50_chr4:8043803- 8046559_FORWARD_LENGTH=2757	0.289473684210526	76	4	2210	2437	1	
scf0513177	gene18440	AT5G48620.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:19716476- 19721452_FORWARD_LENGTH=3790	0.5	56	1	1102	1269	1	
scf0513177	gene18440	AT4G16860.1_Symbols:_RPP4_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9488466- 9495816_REVERSE_LENGTH=3678	0.32258064516129	62	5	2487	2672	1	
scf0513177	gene18440	AT1G10920.1_Symbols:_LOV1_NB-ARC_domain-	 containing_disease_resistance_protein_chr1:3644420- 3647768_REVERSE_LENGTH=2847	0.377049180327869	61	3	1955	2137	1	
scf0513177	gene18440	AT4G36180.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr4:17120085- 17123841_REVERSE_LENGTH=3678	0.26027397260274	73	2	1191	1409	1	
scf0513177	gene18440	AT4G12010.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:7197211- 7201393_REVERSE_LENGTH=3774	0.254237288135593	59	7	2254	2430	1	
scf0513177	gene18440	AT3G11330.1_Symbols:_PIRL9_plant_intracellular_ras_group-	 related_LRR_9_chr3:3551974-3554763_REVERSE_LENGTH=1924	0.333333333333333	54	2	729	890	1	
scf0513177	gene18440	AT5G44870.1_Symbols:_LAZ5_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18114666- 18118608_FORWARD_LENGTH=3513	0.345454545454545	55	5	2407	2571	1	
scf0513177	gene18440	AT1G73080.1_Symbols:_PEPR1,	 _ATPEPR1_PEP1_receptor_1_chr1:27484513- 27488201_FORWARD_LENGTH=3552	0.26027397260274	73	3	853	1071	1	
scf0513177	gene18440	AT1G58807.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21780185- 21784314_FORWARD_LENGTH=3626	0.426229508196721	61	1	677	859	1	
scf0513177	gene18440	AT5G56040.2_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:22694878- 22698628_FORWARD_LENGTH=3663	0.263157894736842	76	4	1373	1600	1	
scf0513177	gene18440	AT1G08590.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:2718778- 2722221_FORWARD_LENGTH=3444	0.271604938271605	81	3	1603	1845	1	
scf0513177	gene18440	AT1G59218.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21828033- 21832708_FORWARD_LENGTH=3765	0.269230769230769	78	13	2906	3139	1	
scf0513177	gene18440	AT1G61300.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22607466- 22610273_REVERSE_LENGTH=2635	0.290322580645161	62	2	1482	1667	1	
scf0513177	gene18440	AT1G12210.1_Symbols:_RFL1_RPS5-like_1_chr1:4140948-	 4143605_FORWARD_LENGTH=2658	0.285714285714286	63	2	2227	2415	1	
scf0513177	gene18440	AT1G12970.1_Symbols:_PIRL3_plant_intracellular_ras_group-	 related_LRR_3_chr1:4423640-4425789_FORWARD_LENGTH=1639	0.366666666666667	60	1	682	861	1	
scf0513177	gene18440	AT4G14370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:8279641- 8283263_REVERSE_LENGTH=3220	0.348484848484849	66	2	1960	2157	1	
scf0513177	gene18440	AT5G45060.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18182038- 18186495_FORWARD_LENGTH=3926	0.25974025974026	77	4	2236	2466	1	
scf0513177	gene18440	AT5G40060.1_Symbols:__Disease_resistance_protein_(NBS-	 LRR_class)_family_chr5:16034576- 16039096_FORWARD_LENGTH=3866	0.2625	80	1	1821	2060	1	
scf0513177	gene18440	AT3G11080.1_Symbols:_AtRLP35,	 _RLP35_receptor_like_protein_35_chr3:3470440- 3473312_FORWARD_LENGTH=2873	0.263888888888889	72	2	543	758	1	
scf0513177	gene18440	AT4G09432.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT4G09430_chr4:5972924- 5975071_REVERSE_LENGTH=2148	0.288135593220339	59	1	955	1131	-1	
scf0513177	gene18440	AT2G42800.1_Symbols:_AtRLP29,	 _RLP29_receptor_like_protein_29_chr2:17807942- 17809590_REVERSE_LENGTH=1649	0.311111111111111	90	2	466	735	1	
scf0513177	gene18440	AT5G01890.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:341543- 345127_REVERSE_LENGTH=3499	0.298850574712644	87	2	1609	1869	1	
scf0513177	gene18440	AT1G56510.1_Symbols:_WRR4,	 _ADR2_Disease_resistance_protein_(TIR-NBS- LRR_class)_chr1:21167589-21173632_FORWARD_LENGTH=3657	0.293103448275862	58	1	2042	2215	1	
scf0513177	gene18440	AT1G57650.2_Symbols:__ATP_binding_chr1:21351291-	 21354311_FORWARD_LENGTH=2031	0.285714285714286	70	4	1135	1344	1	
scf0513177	gene18440	AT3G14840.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr3:4988107- 4994058_FORWARD_LENGTH=3394	0.287671232876712	73	3	690	908	1	
scf0513177	gene18440	AT1G53350.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:19903899- 19907515_FORWARD_LENGTH=2784	0.419354838709677	62	8	552	737	-1	
scf0513177	gene18440	AT5G66910.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:26718232- 26721256_REVERSE_LENGTH=2677	0.30952380952381	84	4	2032	2283	1	
scf0513177	gene18440	AT4G20140.1_Symbols:_GSO1_Leucine-	 rich_repeat_transmembrane_protein_kinase_chr4:10884197- 10888270_FORWARD_LENGTH=3998	0.295918367346939	98	4	2016	2309	1	
scf0513177	gene18440	AT4G12020.3_Symbols:_WRKY19,_ATWRKY19,_MAPKKK11,	 _MEKK4_protein_kinase_family_protein_chr4:7201656- 7209648_FORWARD_LENGTH=5819	0.265625	64	2	4153	4344	1	
scf0513177	gene18440	AT4G13900.1_Symbols:_AtRLP49,_RLP49_pseudogene,_similar_to_NL0D,	 _contains_leucine_rich-repeat_domains_Pfam:PF00560, _INTERPRO:IPR001611;_similar_to_Cf- 4A_protein_(Lycopersicon_esculentum)_gi|3097197|emb|CAA73 187;_blastp_match_of_33%_identity_and_2.9e-93_P- value_to_GP|4235641|gb|AAD13301.1||AF119040_NL0D_{Lycoper sicon_esculentum}_chr4:8035714- 8041207_FORWARD_LENGTH=5494	0.263157894736842	76	3	379	606	1	
scf0513177	gene18440	AT1G61180.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22551332- 22554549_FORWARD_LENGTH=3043	0.345454545454545	55	1	1301	1465	1	
scf0513177	gene18440	AT4G13810.1_Symbols:_AtRLP47,	 _RLP47_receptor_like_protein_47_chr4:8005062- 8007287_REVERSE_LENGTH=2226	0.309859154929577	71	2	145	357	1	
scf0513177	gene18440	AT5G43470.2_Symbols:_RPP8,_HRT,	 _RCY1_Disease_resistance_protein_(CC-NBS- LRR_class)_family_chr5:17462547- 17467448_REVERSE_LENGTH=3368	0.294117647058824	51	10	2657	2809	1	
scf0513177	gene18440	AT2G14080.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:5925186- 5929600_FORWARD_LENGTH=3687	0.314814814814815	54	13	2311	2472	1	
scf0513177	gene18440	AT1G12290.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:4178359- 4182593_REVERSE_LENGTH=3461	0.421052631578947	57	1	1734	1904	1	
scf0513177	gene18440	AT1G58602.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:21746373- 21764969_FORWARD_LENGTH=4299	0.327272727272727	55	7	2282	2446	1	
scf0513177	gene18440	AT3G44630.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:16196046- 16201225_FORWARD_LENGTH=4066	0.267605633802817	71	8	2234	2446	1	
scf0513177	gene18440	AT1G59218.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21828053- 21832116_FORWARD_LENGTH=3563	0.269230769230769	78	13	2886	3119	1	
scf0513177	gene18440	AT3G44670.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:16216950- 16221617_FORWARD_LENGTH=3965	0.283582089552239	67	8	2610	2810	1	
scf0513177	gene18440	AT4G09430.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:5970932- 5975375_FORWARD_LENGTH=3120	0.288135593220339	59	1	2287	2463	1	
scf0513177	gene18440	AT1G61190.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22557602- 22560687_FORWARD_LENGTH=2904	0.274193548387097	62	4	1729	1914	1	
scf0513177	gene18440	AT5G18350.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:6074069- 6078569_REVERSE_LENGTH=3738	0.267241379310345	116	1	1981	2328	1	
scf0513177	gene18440	AT4G09360.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr4:5940186- 5943280_FORWARD_LENGTH=2562	0.305084745762712	59	1	1486	1662	1	
scf0513177	gene18440	AT4G08450.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:5365610- 5371101_FORWARD_LENGTH=3705	0.320754716981132	53	5	1963	2121	1	
scf0513177	gene18440	AT3G51570.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:19126358- 19130456_FORWARD_LENGTH=3681	0.346153846153846	52	3	2224	2379	1	
scf0513177	gene18440	AT5G45200.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18283967- 18290332_REVERSE_LENGTH=3786	0.272727272727273	55	2	2290	2454	1	
scf0513177	gene18440	AT3G07040.1_Symbols:_RPM1,	 _RPS3_NB-ARC_domain- containing_disease_resistance_protein_chr3:2225952- 2229024_REVERSE_LENGTH=3073	0.392857142857143	56	2	1729	1896	1	
scf0513177	gene18440	AT5G65240.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074730- 26078254_REVERSE_LENGTH=2678	0.322033898305085	59	1	863	1039	1	
scf0513177	gene18440	AT5G44510.1_Symbols:_TAO1_target_of_AVRB_operation1_chr5:17929673-	 17934188_REVERSE_LENGTH=3564	0.314814814814815	54	13	2149	2310	1	
scf0513177	gene18440	AT5G48775.1_Symbols:__other_RNA_chr5:19774170-	 19776460_FORWARD_LENGTH=2060	0.290909090909091	55	1	202	366	-1	
scf0513177	gene18440	AT5G46330.1_Symbols:_FLS2_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:18791736- 18795546_FORWARD_LENGTH=3727	0.279569892473118	93	3	703	981	1	
scf0513177	gene18440	AT5G43730.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:17560179- 17562929_FORWARD_LENGTH=2751	0.464285714285714	56	1	1223	1390	1	
scf0513177	gene18440	AT4G26540.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr4:13394522- 13398112_REVERSE_LENGTH=3511	0.301075268817204	93	4	1075	1353	1	
scf0513177	gene18440	AT2G17060.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:7422411- 7426877_FORWARD_LENGTH=3588	0.377358490566038	53	5	2347	2505	1	
scf0513177	gene18440	AT1G59780.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr1:21993581- 21997691_REVERSE_LENGTH=2721	0.436363636363636	55	1	547	711	1	
scf0513177	gene18440	AT4G26542.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT4G26540_chr4:13395493- 13397838_FORWARD_LENGTH=2346	0.301075268817204	93	4	1268	1546	-1	
scf0513177	gene18440	AT1G58848.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21791783- 21796450_FORWARD_LENGTH=3757	0.269230769230769	78	13	2898	3131	1	
scf0513177	gene18440	AT5G66890.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:26712944- 26714383_REVERSE_LENGTH=1248	0.287234042553192	94	1	757	1038	1	
scf0513177	gene18440	AT5G17680.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr5:5822999-5827153_FORWARD_LENGTH=3885	0.37037037037037	54	5	2278	2439	1	
scf0513177	gene18440	AT1G63350.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:23494935- 23497631_REVERSE_LENGTH=2697	0.339622641509434	53	1	1138	1296	1	
scf0513177	gene18440	AT4G33300.2_Symbols:_ADR1-L1_ADR1-like_1_chr4:16050456-	 16056526_REVERSE_LENGTH=3143	0.378787878787879	66	5	2350	2547	1	
scf0513177	gene18440	AT1G29720.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10393797- 10399873_REVERSE_LENGTH=3259	0.333333333333333	54	1	532	693	1	
scf0513177	gene18440	AT1G58390.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21690962- 21694447_REVERSE_LENGTH=2798	0.384615384615385	52	9	2532	2687	1	
